ID,Votes
tt0278251,3278
tt0278255,122
tt0278256,21
tt0278257,19
tt0278486,27
tt0278563,12
tt0278656,8
tt0278695,77
tt0278842,5
tt0278854,30
tt0278855,1321
tt0278857,552
tt0278858,11
tt0278859,111
tt0278860,37
tt0278864,84
tt0278866,20097
tt0278868,7
tt0278871,11
tt0278874,414
tt0278875,27
tt0278876,787
tt0278877,6512
tt0278880,9
tt0278881,18
tt0278882,203
tt0279000,35
tt0279520,133
tt0279539,33
tt0279541,35
tt0279543,41
tt0279545,10
tt0279549,5
tt0279550,1062
tt0279551,292
tt0279553,20
tt0279556,152
tt0279557,427
tt0279569,12
tt0279570,1904
tt0279571,30
tt0279573,401
tt0279589,26
tt0279594,44
tt0279599,6
tt0279600,107982
tt0279604,17
tt0279605,168
tt0279607,7
tt0279608,57
tt0279612,191
tt0279613,43
tt0279740,323
tt0279881,9
tt0280123,289
tt0280229,81
tt0280230,8
tt0280231,78
tt0280233,145
tt0280234,188
tt0280235,14
tt0280236,62
tt0280237,72
tt0280238,39
tt0280239,15
tt0280240,1728
tt0280243,39
tt0280245,14
tt0280248,14
tt0280249,45907
tt0280250,12
tt0280254,10
tt0280256,21
tt0280257,1504
tt0280259,98
tt0280260,38
tt0280266,47
tt0280268,32
tt0280269,148
tt0280270,10
tt0280274,22
tt0280275,8
tt0280276,27
tt0280277,8461
tt0280278,6
tt0280282,394
tt0280283,8
tt0280284,72
tt0280285,63
tt0280287,426
tt0280289,182
tt0280290,64
tt0280295,11
tt0280296,20
tt0280307,6
tt0280310,13
tt0280311,5
tt0280312,410
tt0280315,13
tt0280316,48
tt0280327,18
tt0280330,2804
tt0280333,5
tt0280342,545
tt0280344,259
tt0280345,154
tt0280346,10
tt0280347,498
tt0280348,7
tt0280349,164
tt0280352,20
tt0280375,96
tt0280743,68
tt0281240,315
tt0281309,10
tt0281371,66
tt0281413,574
tt0281414,58
tt0281415,27
tt0281416,23
tt0281417,5
tt0281418,29
tt0281419,67
tt0281421,34
tt0281422,73
tt0281425,13
tt0281426,216
tt0281428,9
tt0281429,6
tt0281431,5
tt0281432,7977
tt0281434,12
tt0281438,161
tt0281442,109
tt0281443,9
tt0281444,155
tt0281445,297
tt0281446,49
tt0281447,727
tt0281448,47
tt0281450,85
tt0281452,41
tt0281453,93
tt0281454,16
tt0281455,76
tt0281457,17
tt0281458,16
tt0281459,16
tt0281461,39
tt0281463,39
tt0281466,17
tt0281467,5
tt0281468,12
tt0281471,677
tt0281473,17
tt0281474,625
tt0281475,101
tt0281476,25
tt0281477,79
tt0281480,65
tt0281482,256
tt0281483,35
tt0281485,34
tt0281487,7
tt0281488,13
tt0281490,21
tt0281491,4314
tt0281495,10
tt0281496,106
tt0281498,178
tt0281499,9
tt0281500,26
tt0281509,16
tt0281513,13
tt0281516,8
tt0281521,1178
tt0281522,52
tt0281524,1188
tt0281743,27
tt0282280,14
tt0282281,11
tt0282282,27
tt0282287,13
tt0282288,29
tt0282289,229
tt0282291,209
tt0282292,36
tt0282294,6
tt0282297,6
tt0282298,83
tt0282299,5
tt0282300,5
tt0282302,55
tt0282303,1342
tt0282305,10
tt0282308,12
tt0282309,53
tt0282310,44
tt0282311,7
tt0282312,139
tt0282315,1079
tt0282317,21
tt0282318,27
tt0282323,416
tt0282324,17
tt0282325,8
tt0282327,41
tt0282329,7
tt0282332,27
tt0282333,11
tt0282384,251
tt0283166,19
tt0283170,20
tt0283171,6
tt0283172,335
tt0283173,22
tt0283174,32
tt0283177,93
tt0283179,8
tt0283180,12
tt0283184,17
tt0283187,6
tt0283189,35
tt0283190,8
tt0283193,10
tt0283194,9
tt0283196,9
tt0283198,66
tt0283199,20
tt0283201,319
tt0283203,3517
tt0283205,1398
tt0283206,20
tt0283207,15
tt0283208,156
tt0283211,33
tt0283212,8
tt0283213,539
tt0283215,8
tt0283216,6
tt0283217,1609
tt0283219,8
tt0283223,330
tt0283225,56
tt0283226,7470
tt0283228,9
tt0283230,6
tt0283233,13
tt0283280,169
tt0283386,28
tt0283646,59
tt0283647,138
tt0283675,7
tt0283682,35
tt0283700,38
tt0283701,125
tt0283703,56
tt0283704,18
tt0283705,143
tt0283706,62
tt0283707,74
tt0283708,9
tt0283710,580
tt0283711,6
tt0283714,12
tt0283717,44
tt0283719,31
tt0283721,1936
tt0283724,706
tt0283729,23
tt0283734,6
tt0283735,83
tt0283736,20
tt0283739,51
tt0283740,18
tt0283743,6
tt0283744,517
tt0283745,7
tt0283746,334
tt0283749,11
tt0283750,823
tt0283752,13
tt0283754,1814
tt0283755,42
tt0283756,39
tt0283760,346
tt0283763,72
tt0283764,187
tt0283765,17
tt0283767,31
tt0283769,109
tt0283770,163
tt0283778,7
tt0283779,82
tt0283780,24
tt0283783,5
tt0283786,47
tt0283792,6
tt0283794,45
tt0283795,20
tt0283797,13
tt0283799,30
tt0283801,9
tt0283803,23
tt0283805,47
tt0283807,8
tt0283808,217
tt0283811,42
tt0283816,105
tt0283817,328
tt0283818,42
tt0283871,10
tt0283891,137
tt0284085,120
tt0284145,204
tt0284234,84
tt0284335,1144
tt0284396,7
tt0284702,50
tt0284705,131
tt0284706,29
tt0284709,102
tt0284710,8
tt0284711,31
tt0284712,2536
tt0284713,2589
tt0284716,8
tt0284718,9246
tt0284719,63
tt0284720,13
tt0284722,12075
tt0284723,7
tt0284727,9
tt0284728,7
tt0284729,6
tt0284730,16
tt0284734,28
tt0284735,3893
tt0284736,678
tt0284737,854
tt0284738,813
tt0284739,6
tt0284742,6
tt0284743,100
tt0284746,25
tt0284749,11
tt0284752,18
tt0284754,23
tt0284756,15
tt0284758,33
tt0284760,239
tt0284764,89
tt0284765,6
tt0284766,6
tt0284767,3834
tt0284768,11
tt0284770,1587
tt0284771,14
tt0284774,10
tt0284778,11
tt0284786,115
tt0284787,126
tt0284791,14
tt0284792,11
tt0284795,16
tt0284797,40
tt0284798,61
tt0284799,8
tt0284961,40
tt0285039,110
tt0285289,74
tt0285331,162274
tt0285332,555
tt0285333,41912
tt0285334,13
tt0285335,12680
tt0285336,21
tt0285337,82
tt0285338,5
tt0285341,6224
tt0285342,76
tt0285344,44
tt0285345,13
tt0285348,89
tt0285351,32003
tt0285354,7
tt0285356,217
tt0285357,9
tt0285358,1332
tt0285359,101
tt0285362,38
tt0285363,208
tt0285364,6
tt0285365,6
tt0285366,154
tt0285368,629
tt0285370,4291
tt0285371,2138
tt0285372,13
tt0285374,162
tt0285375,128
tt0285376,97
tt0285377,102
tt0285383,220
tt0285385,24
tt0285386,16
tt0285390,106
tt0285391,1860
tt0285392,8
tt0285395,340
tt0285396,40
tt0285397,245
tt0285402,14
tt0285403,222190
tt0285405,13
tt0285406,23
tt0285407,9
tt0285408,21
tt0285410,132
tt0285413,8
tt0285416,66
tt0285506,23
tt0285657,33
tt0285738,10
tt0285943,13
tt0286088,41
tt0286257,16
tt0286333,6
tt0286335,41
tt0286336,2901
tt0286338,31
tt0286342,2244
tt0286347,2498
tt0286348,29
tt0286351,28
tt0286359,122
tt0286360,16
tt0286363,10
tt0286365,387
tt0286366,86
tt0286367,9
tt0286368,11
tt0286369,12
tt0286371,69
tt0286373,8
tt0286376,23
tt0286377,38
tt0286378,58
tt0286381,10
tt0286384,39
tt0286387,94
tt0286389,11
tt0286390,438
tt0286391,10
tt0286392,27
tt0286400,14
tt0286401,66
tt0286402,30
tt0286486,65222
tt0286731,9
tt0286878,12
tt0287060,26
tt0287186,17
tt0287189,5
tt0287191,184
tt0287192,60
tt0287196,676
tt0287198,965
tt0287201,37
tt0287203,415
tt0287204,7
tt0287208,27
tt0287210,10
tt0287211,13
tt0287212,10
tt0287215,32
tt0287216,71
tt0287217,69
tt0287220,11
tt0287221,10
tt0287223,614
tt0287224,37
tt0287225,85
tt0287228,36
tt0287229,9
tt0287231,100
tt0287232,16
tt0287234,9
tt0287236,17
tt0287239,19
tt0287240,129
tt0287243,7
tt0287245,15
tt0287248,20
tt0287249,17
tt0287251,71
tt0287253,32
tt0287254,929
tt0287255,7
tt0287257,8
tt0287260,81
tt0287261,6
tt0287263,139
tt0287264,13
tt0287269,75
tt0287274,12
tt0287276,193
tt0287277,11
tt0287278,13
tt0287281,13
tt0287283,6
tt0287284,114
tt0287285,2348
tt0287642,12
tt0287704,237
tt0287831,5
tt0287845,10
tt0287846,399
tt0287847,9
tt0287850,14
tt0287852,43
tt0287855,21
tt0287856,164
tt0287858,6
tt0287860,5
tt0287869,7
tt0287871,1747
tt0287872,762
tt0287876,20
tt0287880,143
tt0287883,3517
tt0287888,343
tt0287893,10
tt0287897,73
tt0287898,70
tt0288022,5
tt0288339,42
tt0288343,11
tt0288346,31
tt0288347,21
tt0288350,18
tt0288355,191
tt0288362,33
tt0288363,21
tt0288365,413
tt0288368,51
tt0288370,57
tt0288371,155
tt0288372,14
tt0288377,14
tt0288379,193
tt0288380,229
tt0288386,5
tt0288387,8
tt0288389,6
tt0288398,58
tt0288401,223
tt0288403,297
tt0288668,100
tt0288909,92
tt0288910,7
tt0288911,9
tt0288912,16
tt0288918,96
tt0288919,13
tt0288922,233
tt0288929,18
tt0288933,116
tt0288935,125
tt0288937,10104
tt0288944,18
tt0288950,37
tt0288960,396
tt0288968,10
tt0288978,287
tt0288979,15
tt0288980,34
tt0288981,43
tt0288982,79
tt0288983,12
tt0288984,27
tt0288985,40
tt0288986,100
tt0288987,170
tt0288988,36
tt0288989,31
tt0288990,7
tt0288992,6
tt0288993,44
tt0288995,5
tt0289005,17
tt0289015,10
tt0289016,541
tt0289018,18
tt0289021,478
tt0289026,10
tt0289029,309
tt0289030,16
tt0289032,7
tt0289033,84
tt0289035,90
tt0289036,2461
tt0289121,12
tt0289160,142
tt0289640,61
tt0289642,16
tt0289643,36
tt0289645,29
tt0289647,5
tt0289654,17
tt0289739,64
tt0289796,8
tt0289799,7
tt0289800,2141
tt0289801,37
tt0289802,19
tt0289803,10
tt0289804,377
tt0289805,167
tt0289808,38
tt0289810,6
tt0289812,45
tt0289813,16
tt0289814,35
tt0289817,32
tt0289819,80
tt0289820,118
tt0289823,21
tt0289825,806
tt0289828,107
tt0289832,727
tt0289836,42
tt0289882,5
tt0290047,14
tt0290111,963
tt0290112,43
tt0290113,15
tt0290116,125
tt0290117,391
tt0290223,12907
tt0290282,83
tt0290338,24
tt0290341,10
tt0290342,5
tt0290343,16
tt0290344,9
tt0290348,110
tt0290350,44
tt0290353,17
tt0290354,155
tt0290358,80
tt0290361,6
tt0290363,16
tt0290365,108
tt0290366,83
tt0290367,30
tt0290368,5
tt0290369,275
tt0290372,7
tt0290373,141
tt0290378,10
tt0290383,30
tt0290384,79
tt0290854,74
tt0290954,13
tt0290955,50
tt0290956,9
tt0290957,41
tt0290958,16
tt0290961,6
tt0290962,19
tt0290964,13
tt0290966,4056
tt0290969,6
tt0290970,7
tt0290973,26
tt0290975,8
tt0290976,5
tt0290977,6
tt0290978,85237
tt0290980,14
tt0290982,8
tt0290983,4183
tt0290984,27
tt0290985,7
tt0290986,18
tt0290987,11
tt0290988,32417
tt0290990,56
tt0290995,1040
tt0291075,7
tt0291343,163
tt0291419,704
tt0291531,29
tt0291583,62
tt0291587,17
tt0291596,1474
tt0291600,34
tt0291602,44
tt0291604,790
tt0291606,6
tt0291609,105
tt0291610,9
tt0291612,13
tt0291613,76
tt0291614,8
tt0291615,7
tt0291618,14
tt0291622,7
tt0291628,32
tt0291631,10
tt0291632,9
tt0291644,12
tt0291654,23
tt0291662,201
tt0291665,80
tt0291671,54
tt0291672,1247
tt0291677,10
tt0291678,13
tt0291679,65
tt0291682,12
tt0292129,33
tt0292400,7
tt0292403,19
tt0292406,15
tt0292407,168
tt0292409,17
tt0292410,12
tt0292411,406
tt0292412,23
tt0292414,4128
tt0292415,55
tt0292416,6
tt0292417,12
tt0292419,24
tt0292515,19
tt0292600,61
tt0292745,10
tt0292746,33
tt0292751,5
tt0292756,26
tt0292758,13
tt0292759,6
tt0292761,15
tt0292762,39
tt0292763,19
tt0292764,19
tt0292767,229
tt0292770,7
tt0292772,16
tt0292774,128
tt0292775,7
tt0292776,434
tt0292785,1909
tt0292786,27
tt0292789,11
tt0292791,60
tt0292795,19
tt0292796,11
tt0292797,12
tt0292799,67
tt0292800,17618
tt0292802,6
tt0292803,83
tt0292805,965
tt0292806,16
tt0292809,22
tt0292812,2527
tt0292813,78
tt0292815,18
tt0292816,90
tt0292823,24
tt0292824,5
tt0292827,14
tt0292828,8
tt0292829,1602
tt0292836,16
tt0292838,23
tt0292840,208
tt0292845,7
tt0292846,52
tt0292852,23
tt0292858,238
tt0292859,42
tt0292860,8
tt0292861,2465
tt0292868,22
tt0292870,123
tt0292873,9
tt0293105,210
tt0293327,59
tt0293506,8
tt0293676,42
tt0293723,20
tt0293724,14
tt0293725,380
tt0293726,321
tt0293727,13
tt0293729,5
tt0293731,1781
tt0293734,1094
tt0293737,5427
tt0293738,15
tt0293739,76
tt0293740,6
tt0293741,182
tt0293743,115
tt0293778,18
tt0293830,175
tt0293988,8
tt0293991,159
tt0293992,104
tt0293993,239
tt0293994,37
tt0294000,5
tt0294002,207
tt0294004,783
tt0294007,310
tt0294012,45
tt0294013,11
tt0294014,144
tt0294019,5
tt0294022,41
tt0294023,5184
tt0294025,7
tt0294026,40
tt0294032,109
tt0294038,12
tt0294039,16
tt0294048,79
tt0294049,8
tt0294052,5
tt0294054,7
tt0294055,1009
tt0294057,9
tt0294061,16
tt0294064,27
tt0294066,15
tt0294073,17
tt0294074,18
tt0294081,77
tt0294082,22
tt0294084,257
tt0294086,876
tt0294087,6
tt0294088,8
tt0294089,12
tt0294090,7
tt0294091,45
tt0294093,23
tt0294097,9674
tt0294098,54
tt0294099,649
tt0294100,88
tt0294101,10
tt0294102,156
tt0294103,16
tt0294104,127
tt0294105,49
tt0294108,11
tt0294109,30
tt0294110,8
tt0294115,5
tt0294118,7
tt0294128,265
tt0294129,11
tt0294131,60
tt0294132,123
tt0294133,5
tt0294136,167
tt0294137,157
tt0294139,45
tt0294140,128
tt0294143,46
tt0294144,383
tt0294146,48
tt0294147,8
tt0294150,24
tt0294154,1744
tt0294158,179
tt0294160,118
tt0294163,7
tt0294166,22
tt0294167,121
tt0294168,8
tt0294171,28
tt0294174,10
tt0294175,66
tt0294177,832
tt0294178,13
tt0294179,100
tt0294180,71
tt0294181,20
tt0294182,20
tt0294184,29
tt0294186,39
tt0294187,25
tt0294196,130
tt0294200,26
tt0294203,40
tt0294207,21
tt0294208,254
tt0294210,75
tt0294211,38
tt0294216,91
tt0294219,11
tt0294220,44
tt0294221,6
tt0294223,20
tt0294224,13
tt0294225,13
tt0294226,9
tt0294228,55
tt0294230,221
tt0294235,72
tt0294366,11
tt0294393,39
tt0294614,160
tt0295064,225
tt0295065,9
tt0295066,63
tt0295067,6
tt0295069,16
tt0295071,395
tt0295072,133
tt0295073,6
tt0295076,66
tt0295080,1467
tt0295081,109
tt0295084,50
tt0295097,18
tt0295098,11
tt0295103,34
tt0295104,8
tt0295105,13
tt0295106,15
tt0295109,6
tt0295110,9
tt0295111,9
tt0295113,13
tt0295117,52
tt0295118,19
tt0295121,30
tt0295122,95
tt0295129,82
tt0295131,13
tt0295133,6
tt0295134,56
tt0295135,11
tt0295136,7
tt0295138,22
tt0295140,38
tt0295143,12
tt0295410,39
tt0295433,11
tt0295571,29
tt0295620,136
tt0295765,426
tt0295768,42
tt0295769,26
tt0295772,14
tt0295773,6
tt0295776,2636
tt0295778,19
tt0295781,12
tt0295782,7
tt0295784,22
tt0295787,122
tt0295788,6
tt0295793,6
tt0295794,264
tt0295797,8
tt0295800,6
tt0295814,15
tt0295818,17
tt0295819,458
tt0295820,15
tt0295825,29
tt0295830,15
tt0295831,5
tt0295863,224
tt0295903,36
tt0296095,28
tt0296294,5
tt0296295,38
tt0296297,145
tt0296299,6
tt0296301,8
tt0296306,136
tt0296307,97
tt0296308,16
tt0296314,5
tt0296317,562
tt0296318,700
tt0296319,876
tt0296320,16
tt0296321,25
tt0296322,14
tt0296325,102
tt0296326,113
tt0296328,89
tt0296331,15
tt0296333,28
tt0296334,10
tt0296335,6
tt0296340,82
tt0296341,6
tt0296348,144
tt0296349,6
tt0296350,9
tt0296351,7
tt0296355,10
tt0296356,5
tt0296357,26
tt0296360,295
tt0296361,206
tt0296364,13
tt0296372,23
tt0296373,122
tt0296374,235
tt0296375,11
tt0296379,15
tt0296382,71
tt0296385,183
tt0296386,1865
tt0296387,14
tt0296390,11
tt0296393,7
tt0296397,9
tt0296401,16
tt0296402,28
tt0296408,17
tt0296412,38
tt0296415,24
tt0296416,50
tt0296420,49
tt0296423,6
tt0296426,24
tt0296429,10
tt0296434,30
tt0296435,699
tt0296436,7
tt0296438,7
tt0296444,35
tt0296445,5
tt0296446,7
tt0296448,29
tt0296449,5
tt0296451,7
tt0296452,8
tt0296453,338
tt0296460,16
tt0296461,12
tt0296462,12
tt0296466,5
tt0296693,393
tt0296875,120
tt0296886,669
tt0296924,367
tt0297174,569
tt0297299,18
tt0297351,5
tt0297482,119
tt0297486,16
tt0297488,15
tt0297489,17
tt0297494,21066
tt0297499,166
tt0297507,12
tt0297508,19
tt0297511,14
tt0297512,3160
tt0297520,22
tt0297522,18
tt0297523,7
tt0297525,77
tt0297526,8
tt0297528,5
tt0297529,344
tt0297531,7
tt0297536,70
tt0297538,30
tt0297544,14
tt0297549,13
tt0297551,31
tt0297555,24
tt0297556,14
tt0297558,8
tt0297560,123
tt0297561,6
tt0297562,29
tt0297565,6
tt0297570,29
tt0297571,872
tt0297580,336
tt0297586,101
tt0297607,19
tt0297610,105
tt0297611,10
tt0297614,6
tt0297617,17
tt0297619,176
tt0297620,164
tt0297622,14
tt0297625,69
tt0297626,116
tt0297627,78
tt0297631,26
tt0297632,332
tt0297639,541
tt0297640,12
tt0297648,6
tt0297650,11
tt0297664,14
tt0297672,5
tt0297680,9
tt0297846,12
tt0297994,76
tt0298064,14
tt0298244,5
tt0298443,31
tt0298495,313
tt0298617,191
tt0298620,116
tt0298622,8
tt0298632,122
tt0298633,161
tt0298635,8
tt0298638,9
tt0298644,24
tt0298645,52
tt0298646,111
tt0298647,7
tt0298649,42
tt0298650,80
tt0298658,6
tt0298659,102
tt0298662,24
tt0298664,12
tt0298666,27
tt0298669,97
tt0298670,76
tt0298672,98
tt0298673,79
tt0298674,88
tt0298675,45
tt0298676,68
tt0298677,45
tt0298682,158
tt0298683,19
tt0298684,26
tt0298685,49
tt0298686,12
tt0298687,43
tt0298692,5
tt0298693,13
tt0298695,198
tt0298697,88
tt0298701,37
tt0298703,7
tt0298707,84
tt0298712,7
tt0298792,35
tt0299144,11
tt0299234,11
tt0299237,15
tt0299239,38
tt0299240,19
tt0299241,8
tt0299244,28
tt0299248,7
tt0299257,7
tt0299258,11
tt0299261,169
tt0299263,71
tt0299264,24
tt0299266,82
tt0299268,2598
tt0299269,7
tt0299276,7
tt0299278,1976
tt0299285,464
tt0299286,281
tt0299291,68
tt0299300,6
tt0299302,2304
tt0299305,18
tt0299306,9
tt0299311,12
tt0299314,17
tt0299315,6
tt0299316,21
tt0299318,6
tt0299320,5
tt0299324,5
tt0299327,12
tt0299328,12
tt0299331,8
tt0299332,7
tt0299337,9
tt0299341,50
tt0299345,64
tt0299348,883
tt0299349,51
tt0299353,7
tt0299356,51
tt0299357,237
tt0299360,10
tt0299361,49
tt0299362,28
tt0299364,33
tt0299366,5
tt0299368,743
tt0299374,346
tt0299375,65
tt0299376,21
tt0299377,35
tt0299378,47
tt0299379,8
tt0299384,5
tt0299387,22
tt0299388,35
tt0299390,6
tt0299394,6
tt0299395,9
tt0299398,16
tt0299399,6
tt0299401,63
tt0299402,11
tt0299405,113
tt0299408,16
tt0299411,11
tt0299413,7
tt0299418,64
tt0299431,47
tt0299829,16
tt0300213,92
tt0300345,18
tt0300602,155
tt0300704,20
tt0300706,80
tt0300707,11
tt0300709,57
tt0300710,11
tt0300713,13
tt0300714,18
tt0300716,26
tt0300720,9
tt0300723,33
tt0300727,106
tt0300730,13
tt0300733,24
tt0300737,7
tt0300740,7
tt0300744,44
tt0300746,84
tt0300747,186
tt0300748,162
tt0300749,40
tt0300750,26
tt0300752,21
tt0300753,35
tt0300756,165
tt0300757,19
tt0300760,6
tt0300761,39
tt0300764,5
tt0300767,7
tt0300770,9
tt0300776,32
tt0300784,58
tt0300789,24
tt0300792,479
tt0300795,63
tt0300797,280
tt0300798,115
tt0300800,8
tt0300801,119
tt0300802,336
tt0300813,7
tt0300814,11
tt0300815,249
tt0300819,44
tt0300820,49
tt0300821,6
tt0300824,5
tt0300828,480
tt0300832,63
tt0300834,14
tt0300838,16
tt0300839,54
tt0300840,8
tt0300842,120
tt0300844,77
tt0300845,5
tt0300848,80
tt0300849,73
tt0300856,15
tt0300858,47
tt0300859,205
tt0300860,8
tt0300861,18
tt0300863,26
tt0300864,6
tt0300865,15781
tt0300866,6
tt0300869,5
tt0300870,11
tt0300872,105
tt0300873,10
tt0300877,72
tt0300880,549
tt0300882,14
tt0300883,12
tt0300884,15
tt0300901,5
tt0301116,25
tt0301123,13
tt0301263,140
tt0301494,24
tt0302066,22
tt0302067,302
tt0302074,162
tt0302075,14
tt0302076,241
tt0302077,7
tt0302080,11
tt0302083,62
tt0302088,76
tt0302092,8
tt0302095,37
tt0302098,7
tt0302103,1318
tt0302108,7
tt0302109,596
tt0302111,25
tt0302113,77
tt0302116,7
tt0302118,8
tt0302119,18
tt0302121,41
tt0302126,10
tt0302127,6
tt0302128,880
tt0302129,60
tt0302132,6
tt0302134,6
tt0302135,48
tt0302136,8
tt0302137,48
tt0302138,147
tt0302141,301
tt0302143,18
tt0302144,15
tt0302145,252
tt0302147,30
tt0302148,1736
tt0302151,13
tt0302152,380
tt0302155,5
tt0302156,5
tt0302159,9
tt0302161,38
tt0302163,200
tt0302166,86
tt0302167,19
tt0302173,11
tt0302175,5
tt0302176,33
tt0302182,13
tt0302191,6
tt0302194,5
tt0302199,6287
tt0302203,258
tt0302211,140
tt0302212,7
tt0302215,23
tt0302216,17
tt0302244,13
tt0302447,1074
tt0303078,653
tt0303116,28
tt0303242,9
tt0303417,6
tt0303418,5
tt0303419,106
tt0303420,35
tt0303421,315
tt0303422,101
tt0303423,37
tt0303430,24
tt0303435,7
tt0303436,49
tt0303445,5
tt0303448,6
tt0303449,1766
tt0303451,21
tt0303452,18
tt0303453,2289
tt0303455,24
tt0303456,5
tt0303458,7
tt0303461,223160
tt0303462,9
tt0303468,194
tt0303470,14
tt0303477,55
tt0303479,10
tt0303483,8
tt0303487,469
tt0303490,19
tt0303492,13
tt0303495,12
tt0303496,71
tt0303500,27
tt0303501,67
tt0303502,27
tt0303503,433
tt0303507,7
tt0303515,132
tt0303517,176
tt0303519,26
tt0303520,31
tt0303522,9
tt0303524,10
tt0303525,21
tt0303530,7
tt0303532,23
tt0303533,22
tt0303535,63
tt0303536,22
tt0303540,9
tt0303541,6
tt0303543,66
tt0303546,18
tt0303550,12
tt0303554,128
tt0303556,21
tt0303558,124
tt0303559,5
tt0303562,6
tt0303564,7
tt0303569,20
tt0303570,21
tt0303571,6
tt0303573,6
tt0303574,20
tt0303575,56
tt0303577,84
tt0303579,130
tt0303635,142
tt0303750,13
tt0303753,12
tt0303754,5
tt0303755,15
tt0303984,9
tt0304012,584
tt0304036,24
tt0304924,41
tt0304990,12
tt0304995,33
tt0304996,12
tt0304998,40
tt0304999,690
tt0305000,65
tt0305001,11
tt0305002,10
tt0305003,206
tt0305004,81
tt0305008,5
tt0305010,12
tt0305011,5370
tt0305012,7
tt0305018,12
tt0305020,18
tt0305026,19
tt0305029,6
tt0305030,9
tt0305033,242
tt0305035,6
tt0305036,11
tt0305040,21
tt0305041,8
tt0305043,31
tt0305044,686
tt0305046,132
tt0305048,5
tt0305051,113
tt0305053,39
tt0305054,25
tt0305056,1083
tt0305057,28
tt0305058,38
tt0305059,36
tt0305060,74
tt0305062,82
tt0305068,18
tt0305070,28
tt0305071,11
tt0305072,18
tt0305074,5
tt0305077,63
tt0305079,11
tt0305084,156
tt0305088,25
tt0305089,13
tt0305092,30
tt0305093,8
tt0305094,483
tt0305095,239
tt0305096,14
tt0305102,10
tt0305104,206
tt0305106,17
tt0305109,52
tt0305110,8
tt0305113,9
tt0305117,24
tt0305125,12
tt0305126,176
tt0305127,112
tt0305128,90
tt0305132,135
tt0305134,288
tt0305136,13
tt0305143,63
tt0305471,307
tt0305472,1908
tt0305473,44
tt0305596,95
tt0305713,11
tt0305813,187
tt0306072,27
tt0306220,14
tt0306239,26
tt0306273,101
tt0306274,6448
tt0306275,167
tt0306276,48
tt0306279,36
tt0306280,8
tt0306286,7
tt0306289,57
tt0306294,195
tt0306295,15
tt0306296,35
tt0306298,68
tt0306300,14
tt0306301,7
tt0306304,5
tt0306306,452
tt0306307,33
tt0306308,42
tt0306309,15
tt0306310,6
tt0306311,9
tt0306316,5
tt0306320,22
tt0306321,5
tt0306322,6
tt0306323,11
tt0306325,19
tt0306329,5
tt0306331,272
tt0306332,42
tt0306334,11
tt0306335,7
tt0306338,28
tt0306344,13
tt0306345,8
tt0306350,15
tt0306353,246
tt0306361,22
tt0306363,8
tt0306364,9
tt0306365,62
tt0306368,146
tt0306370,3129
tt0306371,871
tt0306372,30
tt0306374,15
tt0306378,17
tt0306381,6
tt0306382,44
tt0306384,5
tt0306385,8
tt0306387,27
tt0306388,10
tt0306393,10
tt0306394,9
tt0306398,72
tt0306404,29
tt0306409,24
tt0306410,250
tt0306411,14
tt0306413,460
tt0306414,240643
tt0306506,5
tt0306760,232
tt0306867,10
tt0306868,15
tt0306871,49
tt0306938,8
tt0307427,995
tt0307630,6
tt0307710,138
tt0307714,10
tt0307715,35
tt0307716,1495
tt0307719,127
tt0307720,34
tt0307722,53
tt0307728,500
tt0307729,324
tt0307730,18
tt0307731,29
tt0307739,32
tt0307740,428
tt0307741,227
tt0307742,142
tt0307744,5
tt0307745,67
tt0307748,117
tt0307749,17
tt0307750,265
tt0307751,44
tt0307758,19
tt0307762,28
tt0307763,5
tt0307766,14
tt0307767,10
tt0307768,6
tt0307770,6
tt0307776,23
tt0307779,34
tt0307780,21
tt0307782,6
tt0307784,18
tt0307786,73
tt0307787,60
tt0307800,1787
tt0307803,235
tt0307805,47
tt0307808,11
tt0307809,26
tt0307810,10
tt0307813,6
tt0307815,14
tt0307816,26
tt0307818,6
tt0307822,12
tt0307824,21
tt0307829,16
tt0307831,7
tt0307832,141
tt0307833,5
tt0307836,6
tt0307837,102
tt0307840,36
tt0307843,33
tt0307844,14
tt0307847,1177
tt0307848,12
tt0307850,7
tt0307853,48
tt0307863,9
tt0307885,27
tt0307887,14
tt0307888,17
tt0307889,7
tt0307890,7
tt0308021,5
tt0308270,43
tt0308422,5
tt0308602,18
tt0309122,75
tt0309123,883
tt0309125,297
tt0309127,5
tt0309128,18
tt0309135,253
tt0309138,13
tt0309141,1647
tt0309142,20
tt0309144,7
tt0309148,9
tt0309151,8
tt0309152,740
tt0309154,5
tt0309156,6
tt0309158,33
tt0309159,6
